,0,1,2,3,4,5,6,7,8
4,1,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,1,0,0
13,0,0,0,0,0,1,0,0,0
19,0,1,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,1
26,0,0,0,0,0,0,0,1,0
35,1,0,0,0,0,0,0,0,0
38,0,0,1,0,0,0,0,0,0
39,0,0,1,0,0,0,0,0,0
41,0,0,1,0,0,0,0,0,0
44,0,0,0,0,0,0,1,0,0
45,0,0,1,0,0,0,0,0,0
47,0,0,0,1,0,0,0,0,0
48,0,0,0,0,1,0,0,0,0
49,0,0,0,0,0,1,0,0,0
50,0,0,0,0,0,1,0,0,0
51,0,0,1,0,0,0,0,0,0
57,0,0,0,0,0,0,1,0,0
58,0,0,0,0,1,0,0,0,0
59,0,0,0,0,0,1,0,0,0
62,0,1,0,0,0,0,0,0,0
63,0,0,0,0,0,0,1,0,0
70,0,0,0,0,0,0,0,0,1
77,0,1,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,1,0
83,0,0,0,0,0,0,1,0,0
87,0,0,0,0,0,1,0,0,0
89,0,1,0,0,0,0,0,0,0
