,Undifferentiated,Mast,Erythroid,Meg,CLP,MB,counts
0,0,0,0,0,0,1,663
1,0,0,0,0,1,0,16
2,0,0,0,0,1,1,9
3,0,0,0,1,0,0,39
4,0,0,0,1,0,1,6
5,0,0,1,0,0,0,6
6,0,0,1,0,0,1,2
7,0,0,1,1,0,0,5
8,0,1,0,0,0,0,66
9,0,1,0,0,0,1,17
10,0,1,0,0,1,0,1
11,0,1,0,1,0,0,4
12,1,0,0,0,0,0,2180
13,1,0,0,0,0,1,2288
14,1,0,0,0,1,0,131
15,1,0,0,0,1,1,37
16,1,0,0,1,0,0,148
17,1,0,0,1,0,1,31
18,1,0,1,0,0,0,28
19,1,0,1,0,0,1,9
20,1,0,1,1,0,0,27
21,1,0,1,1,0,1,10
22,1,1,0,0,0,0,47
23,1,1,0,0,0,1,57
24,1,1,0,0,1,1,1
25,1,1,0,1,0,0,8
26,1,1,0,1,0,1,6
27,1,1,1,0,0,0,8
28,1,1,1,0,0,1,5
29,1,1,1,1,0,0,5
30,1,1,1,1,0,1,4
