,Undifferentiated,Mast,Lymphoid,DC,MEP,MB,counts
0,0,0,0,0,0,1,663
1,0,0,0,0,1,0,50
2,0,0,0,0,1,1,8
3,0,0,0,1,0,0,7
4,0,0,0,1,0,1,6
5,0,0,1,0,0,0,9
6,0,0,1,0,0,1,3
7,0,1,0,0,0,0,66
8,0,1,0,0,0,1,17
9,0,1,0,0,1,0,4
10,0,1,0,1,0,0,1
11,1,0,0,0,0,0,2180
12,1,0,0,0,0,1,2288
13,1,0,0,0,1,0,203
14,1,0,0,0,1,1,50
15,1,0,0,1,0,0,22
16,1,0,0,1,0,1,20
17,1,0,1,0,0,0,106
18,1,0,1,0,0,1,14
19,1,0,1,1,0,0,3
20,1,0,1,1,0,1,3
21,1,1,0,0,0,0,47
22,1,1,0,0,0,1,57
23,1,1,0,0,1,0,21
24,1,1,0,0,1,1,15
25,1,1,0,1,0,1,1
