input_trees/Bar3_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar3_metadata.txt
input_trees/Bar6_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar6_metadata.txt
input_trees/Bar9_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar9_metadata.txt
input_trees/Bar12_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar12_metadata.txt
input_trees/Bar14_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar14_metadata.txt
input_trees/Bar15_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar15_metadata.txt
input_trees/Bar18_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar18_metadata.txt
input_trees/Bar20_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar20_metadata.txt
input_trees/Bar21_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar21_metadata.txt
input_trees/Bar23_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar23_metadata.txt
input_trees/Bar24_newick_noMutationlessEdges_Labeled.nwk	formatted_and_reduced_labels/Bar24_metadata.txt
