,prob,iter,nclones
0,0.9,0,670
1,0.9,1,669
2,0.9,2,664
3,0.9,3,669
4,0.9,4,671
5,0.8,0,651
6,0.8,1,652
7,0.8,2,649
8,0.8,3,657
9,0.8,4,657
10,0.7,0,638
11,0.7,1,633
12,0.7,2,637
13,0.7,3,642
14,0.7,4,626
15,0.6,0,613
16,0.6,1,613
17,0.6,2,608
18,0.6,3,619
19,0.6,4,601
20,0.5,0,575
21,0.5,1,577
22,0.5,2,573
23,0.5,3,590
24,0.5,4,575
25,0.4,0,540
26,0.4,1,540
27,0.4,2,528
28,0.4,3,547
29,0.4,4,533
30,0.3,0,482
31,0.3,1,488
32,0.3,2,466
33,0.3,3,493
34,0.3,4,483
35,0.2,0,412
36,0.2,1,402
37,0.2,2,397
38,0.2,3,421
39,0.2,4,420
40,0.1,0,286
41,0.1,1,287
42,0.1,2,271
43,0.1,3,283
44,0.1,4,293
45,0.05,0,182
46,0.05,1,196
47,0.05,2,168
48,0.05,3,172
49,0.05,4,191
50,0.01,0,49
51,0.01,1,53
52,0.01,2,53
53,0.01,3,35
54,0.01,4,40
