,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Eos,CLP,counts
0,0,0,0,0,0,0,0,0,1,16
1,0,0,0,0,0,0,1,0,0,39
2,0,0,0,0,0,0,1,1,0,1
3,0,0,0,0,0,1,0,0,0,6
4,0,0,0,0,0,1,1,0,0,5
5,0,0,0,0,1,0,0,0,0,66
6,0,0,0,0,1,0,0,0,1,1
7,0,0,0,0,1,0,0,1,0,1
8,0,0,0,0,1,0,1,0,0,4
9,0,0,0,1,0,0,0,0,0,149
10,0,0,0,1,0,0,0,1,0,12
11,0,0,0,1,0,0,1,0,0,2
12,0,0,0,1,0,1,0,0,0,2
13,0,0,0,1,1,0,0,0,0,9
14,0,0,0,1,1,0,0,1,0,1
15,0,0,1,0,0,0,0,0,0,253
16,0,0,1,0,0,0,0,1,0,1
17,0,0,1,0,0,0,1,0,0,2
18,0,0,1,0,1,0,0,0,0,2
19,0,0,1,1,0,0,0,0,0,6
20,0,1,0,0,0,0,0,0,0,198
21,0,1,0,0,0,0,0,0,1,9
22,0,1,0,0,1,0,0,0,0,1
23,0,1,0,1,0,0,0,0,0,4
24,0,1,0,1,0,0,0,1,0,1
25,0,1,0,1,1,0,0,0,0,2
26,0,1,1,0,0,0,0,0,0,37
27,0,1,1,0,0,0,1,0,0,1
28,0,1,1,0,1,0,0,0,0,1
29,0,1,1,1,0,0,0,0,0,2
30,1,0,0,0,0,0,0,0,0,2180
31,1,0,0,0,0,0,0,0,1,131
32,1,0,0,0,0,0,0,1,0,9
33,1,0,0,0,0,0,1,0,0,148
34,1,0,0,0,0,1,0,0,0,28
35,1,0,0,0,0,1,1,0,0,27
36,1,0,0,0,0,1,1,1,0,1
37,1,0,0,0,1,0,0,0,0,47
38,1,0,0,0,1,0,1,0,0,8
39,1,0,0,0,1,1,0,0,0,8
40,1,0,0,0,1,1,0,1,0,1
41,1,0,0,0,1,1,1,0,0,5
42,1,0,0,1,0,0,0,0,0,295
43,1,0,0,1,0,0,0,0,1,1
44,1,0,0,1,0,0,0,1,0,24
45,1,0,0,1,0,0,1,0,0,11
46,1,0,0,1,0,0,1,1,0,1
47,1,0,0,1,0,1,0,0,0,5
48,1,0,0,1,0,1,1,0,0,5
49,1,0,0,1,1,0,0,0,0,28
50,1,0,0,1,1,0,0,1,0,5
51,1,0,0,1,1,0,1,0,0,5
52,1,0,0,1,1,1,0,0,0,2
53,1,0,0,1,1,1,0,1,0,2
54,1,0,0,1,1,1,1,0,0,3
55,1,0,1,0,0,0,0,0,0,790
56,1,0,1,0,0,0,0,0,1,2
57,1,0,1,0,0,0,0,1,0,5
58,1,0,1,0,0,0,1,0,0,7
59,1,0,1,0,1,0,0,0,0,5
60,1,0,1,0,1,0,0,1,0,1
61,1,0,1,0,1,0,1,0,0,1
62,1,0,1,1,0,0,0,0,0,57
63,1,0,1,1,0,0,0,1,0,10
64,1,0,1,1,0,0,1,0,0,3
65,1,0,1,1,0,0,1,1,0,2
66,1,0,1,1,0,1,1,0,0,1
67,1,0,1,1,1,0,0,0,0,1
68,1,0,1,1,1,0,0,1,0,2
69,1,1,0,0,0,0,0,0,0,754
70,1,1,0,0,0,0,0,0,1,30
71,1,1,0,0,0,0,0,1,0,1
72,1,1,0,0,0,0,1,0,0,2
73,1,1,0,0,0,1,0,0,0,1
74,1,1,0,0,0,1,1,0,0,2
75,1,1,0,0,1,0,0,0,0,3
76,1,1,0,0,1,1,1,0,0,1
77,1,1,0,1,0,0,0,0,0,8
78,1,1,0,1,0,0,0,1,0,1
79,1,1,0,1,0,1,0,0,0,2
80,1,1,0,1,1,0,0,0,0,2
81,1,1,1,0,0,0,0,0,0,316
82,1,1,1,0,0,0,0,0,1,4
83,1,1,1,0,0,0,0,1,0,5
84,1,1,1,0,0,0,1,0,0,4
85,1,1,1,0,0,1,0,0,0,1
86,1,1,1,0,0,1,1,0,0,1
87,1,1,1,0,1,0,0,0,0,8
88,1,1,1,0,1,0,0,0,1,1
89,1,1,1,1,0,0,0,0,0,12
90,1,1,1,1,0,0,0,1,0,1
91,1,1,1,1,0,0,1,0,0,1
92,1,1,1,1,1,0,0,0,0,2
